4107 6
21.90	2.473731	0.725146	0.341537	1.123834	1.053364
25.40	2.825671	0.762835	0.350972	1.211535	1.133275
28.70	2.639705	0.913800	0.343436	1.309087	1.206616
33.90	2.983595	1.038000	0.343750	1.413620	1.310553
33.40	2.553881	1.036000	0.322802	1.378556	1.299434
34.80	3.285016	1.357877	0.519834	1.471295	1.331532
34.80	3.077877	1.401105	0.510307	1.443906	1.327182
27.40	2.774406	1.283292	0.465201	1.300562	1.181485
29.00	2.849696	1.534536	0.580896	1.350860	1.213502
34.30	3.301495	1.371882	0.507476	1.448589	1.321559
37.10	3.418466	1.592352	0.630220	1.523938	1.371221
35.50	3.441522	1.263999	0.511104	1.547163	1.347747
34.70	3.352597	1.259256	0.497829	1.530949	1.333032
21.10	2.619822	0.957322	0.403811	1.156239	1.036212
19.20	2.522762	1.025534	0.422845	1.133955	0.991637
26.50	2.891556	1.207529	0.502836	1.284402	1.160408
27.30	3.153382	1.258816	0.672669	1.414421	1.185203
27.40	3.394285	1.196586	0.649984	1.394510	1.192487
27.10	3.468295	1.968199	0.845024	1.458706	1.183020
26.30	3.412623	1.653867	0.781125	1.475850	1.171355
28.00	2.753752	1.375479	0.566309	1.276448	1.190566
25.20	2.371314	1.006464	0.489576	1.222597	1.129022
24.80	2.364655	1.338852	0.702857	1.247244	1.120810
27.30	2.491471	1.660010	0.788462	1.327485	1.177108
27.00	3.056157	1.512007	0.824332	1.413576	1.183712
14.90	2.493719	1.294412	0.567329	1.022952	0.874195
27.90	2.176314	0.922080	0.424509	1.285587	1.188339
28.40	2.510267	1.182486	0.514266	1.323306	1.199250
29.00	2.612087	1.399402	0.632686	1.349037	1.212460
29.40	2.401496	1.199794	0.542483	1.346311	1.221512
30.20	2.215859	0.716320	0.415863	1.292489	1.232945
30.30	2.250815	0.783978	0.439147	1.309333	1.236196
30.70	2.209073	0.738770	0.411752	1.299261	1.243537
24.10	2.333761	0.946593	0.471850	1.185167	1.103992
21.80	2.260308	1.075903	0.531327	1.151197	1.050997
20.50	2.491731	1.281404	0.586687	1.150008	1.021236
21.60	2.938819	0.963594	0.531254	1.141288	1.046426
22.40	2.790787	1.088373	0.484108	1.168241	1.064446
24.00	2.675394	1.051667	0.401755	1.228559	1.105252
26.30	2.704144	1.109000	0.406010	1.284585	1.158978
28.50	2.562182	1.096000	0.369015	1.296860	1.202251
30.00	2.315721	0.993200	0.315712	1.300630	1.231084
30.90	2.999504	1.453618	0.519804	1.435582	1.256846
28.70	2.673361	1.268216	0.454738	1.331102	1.209644
26.70	2.668217	1.330092	0.538490	1.273074	1.162280
28.20	2.735172	1.241555	0.485986	1.357631	1.199352
32.50	3.063871	1.221005	0.453943	1.433192	1.285832
33.40	3.177607	1.308366	0.478720	1.461353	1.305280
32.40	3.579652	1.303984	0.485805	1.484980	1.289053
32.40	2.845140	1.063246	0.397131	1.411195	1.282907
24.40	2.766169	0.995009	0.417157	1.264123	1.116464
19.70	2.521559	1.051403	0.394583	1.142620	1.004997
18.70	2.597915	1.304461	0.489995	1.143050	0.980656
21.80	2.441439	1.199498	0.517394	1.169273	1.053842
24.10	2.817611	1.472818	0.596449	1.302985	1.112394
24.80	2.866078	1.620267	0.637485	1.312182	1.126589
24.10	2.817611	1.472818	0.596449	1.302985	1.112394
24.80	2.728104	1.369856	0.648536	1.358248	1.130054
26.50	2.895811	1.082696	0.561385	1.296117	1.164163
26.90	3.329410	1.721824	0.925040	1.529312	1.187023
28.30	3.284826	1.805184	0.977815	1.408706	1.201510
28.60	3.100711	1.353625	0.823855	1.434058	1.211050
16.00	2.757804	1.479094	0.743977	1.181367	0.915117
17.10	2.996290	1.271905	0.542448	1.151636	0.939634
27.20	2.829088	1.464179	0.561599	1.372558	1.180086
27.60	2.709418	1.529575	0.606279	1.397426	1.190548
29.20	2.924821	1.433217	0.641271	1.413366	1.220876
30.00	2.941441	1.290985	0.608883	1.395263	1.234798
30.10	2.962780	1.107034	0.577037	1.353877	1.234181
24.20	2.908080	1.068370	0.565956	1.259054	1.113439
22.00	2.946376	1.657343	0.681707	1.316883	1.070241
20.40	2.886347	1.177121	0.571036	1.175393	1.021243
21.20	2.789744	1.343978	0.580825	1.204228	1.042084
22.40	2.914128	1.571922	0.668308	1.288877	1.076938
23.60	2.862926	1.789138	0.735325	1.325300	1.101663
24.70	2.877773	1.748340	0.662787	1.362279	1.130950
25.90	2.800333	1.188072	0.532851	1.286666	1.148412
26.80	3.061593	1.184969	0.504145	1.331416	1.172474
27.30	3.047245	1.347320	0.503456	1.357692	1.183456
27.80	2.857709	1.439098	0.564591	1.381379	1.193629
28.00	2.806930	1.241141	0.441883	1.325275	1.195186
26.80	2.769856	1.230745	0.447015	1.319247	1.170727
27.00	2.824678	1.223018	0.475884	1.346350	1.175875
28.30	3.059699	1.209609	0.460170	1.376823	1.203815
29.60	2.529531	0.758572	0.374926	1.310652	1.223167
29.00	2.618629	0.845766	0.404810	1.329307	1.213998
29.70	2.473506	0.929356	0.382968	1.313048	1.226308
21.30	2.636338	0.995595	0.432734	1.175568	1.043701
19.50	2.454820	1.098526	0.467821	1.125030	0.997872
19.60	2.359606	1.205492	0.522064	1.150167	1.002482
21.70	2.320886	1.193470	0.521646	1.174838	1.050747
22.50	2.309261	1.260095	0.601679	1.241126	1.073493
23.50	2.015135	0.832931	0.460744	1.200798	1.093458
24.50	2.473555	0.989248	0.531363	1.268922	1.119910
26.00	2.763540	1.084380	0.625533	1.326468	1.150669
26.60	2.960920	1.518081	0.703460	1.419956	1.173895
27.60	3.032494	1.351013	0.677244	1.380752	1.191745
29.00	3.084834	1.651281	0.820058	1.537679	1.230372
28.90	3.166810	2.555774	1.113471	1.624813	1.235253
16.10	2.779263	1.426197	0.654799	1.040803	0.908028
17.10	2.157650	1.012000	0.414826	1.058242	0.933923
19.40	2.170350	1.096551	0.448845	1.134498	0.995392
26.90	2.622034	1.148137	0.529793	1.329139	1.171101
28.70	2.658783	1.177094	0.482104	1.345863	1.209555
29.70	2.337063	1.191445	0.552772	1.377172	1.229361
30.50	2.345453	1.205597	0.560759	1.392780	1.245702
20.30	2.491926	1.271124	0.561804	1.186635	1.020162
20.00	2.422626	1.225580	0.555867	1.168616	1.012279
20.80	2.625532	1.356752	0.595037	1.245349	1.036619
21.50	2.661624	1.204579	0.519626	1.185137	1.047911
22.90	2.812760	1.233813	0.569113	1.257441	1.085541
24.40	2.758555	1.191205	0.558521	1.266092	1.116931
23.40	2.828115	1.275304	0.592931	1.261328	1.094836
26.50	3.283249	1.618394	0.785353	1.388165	1.166415
27.30	3.259578	1.197571	0.657931	1.344827	1.183228
27.90	2.680992	1.186214	0.507598	1.332661	1.192768
28.30	2.539799	1.207259	0.500547	1.346656	1.201666
28.60	2.645949	1.219943	0.494057	1.365107	1.208941
26.80	2.676615	1.227012	0.499689	1.320328	1.168662
26.30	2.727227	1.222954	0.511886	1.332253	1.160347
26.40	2.127522	0.801696	0.404325	1.228850	1.154421
25.20	2.429217	0.769649	0.418751	1.210205	1.129658
26.30	2.365957	0.863403	0.501775	1.249874	1.153373
26.60	2.440859	1.063296	0.525797	1.283880	1.162080
16.40	2.718628	1.193475	0.582555	1.118624	0.919899
18.10	2.580677	1.129530	0.598511	1.145265	0.962852
20.80	2.585655	1.156008	0.576811	1.198863	1.032828
21.80	2.500779	1.214401	0.545049	1.193495	1.055248
22.90	2.063083	0.800144	0.463740	1.164187	1.076699
27.70	2.660816	0.893049	0.460275	1.265676	1.182850
24.50	2.651944	1.039366	0.521478	1.221501	1.115960
25.50	1.975823	0.946998	0.495874	1.213204	1.136277
26.70	1.986081	1.294569	0.619037	1.281813	1.162596
27.80	2.205166	1.570441	0.660191	1.361889	1.194155
29.10	2.746601	1.703343	0.800013	1.397462	1.223522
29.20	2.697471	1.178122	0.594647	1.291839	1.216001
16.00	2.765753	1.366208	0.615213	1.123157	0.916291
16.70	1.729835	0.581772	0.302373	0.961247	0.916503
27.60	1.870778	0.619719	0.321556	1.239335	1.179359
24.80	1.955263	0.755933	0.413282	1.198723	1.119289
27.20	1.726608	0.681729	0.365242	1.223158	1.170277
29.10	1.753966	0.780302	0.389835	1.276600	1.210646
30.60	1.973435	0.953972	0.433386	1.330798	1.242302
21.90	2.103773	0.810368	0.429522	1.136092	1.051600
23.10	2.136312	0.698699	0.396701	1.157008	1.080170
20.90	2.151230	0.764968	0.437582	1.102203	1.027296
21.60	2.254039	0.764154	0.431717	1.128007	1.045362
22.90	2.396556	0.783050	0.497365	1.163870	1.076236
24.60	2.887309	1.046739	0.560473	1.213833	1.116550
25.90	3.010094	2.011382	0.886168	1.408170	1.153759
27.00	2.868987	1.135167	0.599318	1.361100	1.175768
27.70	2.771014	1.136088	0.590968	1.362018	1.189413
28.30	2.839643	1.170493	0.604513	1.372071	1.202733
26.40	2.442335	1.197052	0.555277	1.297717	1.159301
27.50	2.594831	1.213318	0.548623	1.323888	1.183588
26.20	2.625872	1.222652	0.515807	1.313217	1.157324
26.50	2.689764	1.223171	0.507625	1.318478	1.164195
25.40	1.957622	0.746220	0.385856	1.188870	1.131921
24.80	2.077320	0.794302	0.454512	1.198587	1.119040
26.60	2.338437	0.958210	0.526447	1.249115	1.159497
24.20	2.603411	1.142342	0.626566	1.221854	1.108239
15.40	2.719617	1.144644	0.605178	1.074583	0.895408
18.50	2.658244	1.316774	0.635304	1.107027	0.969262
21.80	2.610558	1.103100	0.650501	1.262357	1.059455
22.00	2.306084	1.123852	0.565128	1.208317	1.059867
23.00	2.333770	1.062604	0.536515	1.211411	1.081555
24.20	2.342859	0.990216	0.506673	1.224915	1.109750
25.30	2.432699	0.958976	0.528730	1.258683	1.136285
26.50	2.319717	1.023706	0.585791	1.272602	1.160510
28.10	2.163598	1.071555	0.599775	1.259958	1.190639
27.70	2.848127	1.614168	0.795110	1.342567	1.186782
28.90	2.662596	1.636603	0.738360	1.359601	1.213026
29.20	2.838997	1.238451	0.588886	1.285686	1.215055
15.90	2.092203	1.307755	0.543910	1.071828	0.905135
20.10	2.473614	0.686956	0.306128	1.095228	1.009069
25.10	2.473318	0.723470	0.319141	1.206876	1.126787
23.90	2.470922	0.749147	0.436765	1.213656	1.102380
24.90	2.588869	0.882664	0.499337	1.208472	1.121134
23.40	2.752429	1.339281	0.640401	1.250020	1.091277
28.20	2.807645	1.844851	0.885201	1.430294	1.201811
22.00	1.835767	0.709774	0.382298	1.119333	1.053034
22.90	1.702166	0.640326	0.323304	1.126989	1.073942
23.60	1.743791	0.643683	0.337135	1.144889	1.090432
21.90	1.806359	0.710118	0.355468	1.125312	1.051595
22.80	2.505272	1.119779	0.575646	1.192144	1.073661
23.60	2.518569	1.025232	0.574042	1.218706	1.096007
25.20	2.173175	1.000432	0.455553	1.238212	1.129577
27.10	2.920307	1.245689	0.632339	1.392727	1.179056
27.90	3.031972	1.497474	0.723709	1.456263	1.199818
28.60	3.055820	1.174000	0.613413	1.406759	1.211168
29.00	2.344973	1.201000	0.496111	1.347088	1.214248
29.10	2.249052	1.218000	0.477374	1.334271	1.215376
26.40	2.189087	1.227000	0.485644	1.302691	1.159610
26.70	2.305880	1.225004	0.493569	1.318972	1.167301
26.70	1.736079	0.796894	0.401682	1.219145	1.159309
24.20	2.148612	0.804146	0.406280	1.171852	1.105570
23.60	2.223607	1.060861	0.567350	1.209234	1.093950
25.90	2.349327	1.167120	0.604595	1.269713	1.146196
28.50	2.530180	1.273022	0.631767	1.329764	1.203105
23.60	2.460309	1.345077	0.611970	1.235323	1.097882
22.90	2.119176	1.100303	0.439164	1.183400	1.078624
25.40	2.303113	0.846155	0.374070	1.180098	1.131283
23.10	2.306543	0.842715	0.466865	1.137772	1.078127
23.90	2.395625	0.812561	0.493491	1.177682	1.098649
24.30	2.534488	0.934732	0.539784	1.239435	1.111531
26.20	2.926328	1.036439	0.603356	1.308922	1.157588
26.80	2.759484	1.305992	0.632562	1.294119	1.168200
26.80	2.901015	1.561345	0.788244	1.290218	1.162918
28.50	2.754209	1.831829	0.807053	1.357783	1.203415
27.80	2.897617	1.466158	0.647677	1.287571	1.183948
16.10	2.383217	1.150550	0.475054	0.996414	0.903685
16.60	2.847948	1.073739	0.417542	1.092773	0.925123
18.80	2.964280	1.102759	0.473524	1.213227	0.988439
18.50	3.062025	1.139039	0.547505	1.256830	0.984867
25.10	3.154341	1.178225	0.567676	1.381825	1.140124
17.50	3.301145	1.338225	0.677350	1.315807	0.966770
15.80	2.625706	1.569990	0.692175	1.175718	0.908927
15.60	2.658654	1.502063	0.652415	1.120662	0.904159
20.80	2.003690	0.647967	0.318163	1.077627	1.023883
16.30	2.381189	1.314500	0.536238	1.115096	0.918372
11.20	2.316641	0.858439	0.425349	0.908671	0.763531
11.10	2.595074	0.944751	0.513216	0.998542	0.763732
13.80	2.700585	1.015472	0.558812	1.104859	0.851988
13.20	2.863166	1.145121	0.640088	1.123406	0.840045
13.40	2.950958	1.414342	0.765746	1.187811	0.847934
11.90	2.462010	1.580130	0.769204	1.081535	0.793785
12.50	2.406724	1.690904	0.802945	1.098068	0.814329
13.90	2.289050	1.191207	0.534558	1.034316	0.848829
15.30	1.829654	0.807182	0.413200	0.952024	0.879548
16.70	2.421356	1.215000	0.530677	1.150875	0.932208
17.80	1.721644	0.847711	0.442689	1.063187	0.951525
18.60	1.788337	0.979343	0.497640	1.110531	0.974378
19.30	2.165876	1.246484	0.581715	1.161249	0.994934
20.00	2.221503	1.459534	0.710649	1.228436	1.016034
20.70	2.261394	1.528066	0.731521	1.246349	1.034941
21.20	2.446378	1.573413	0.695952	1.212094	1.043023
22.20	1.796236	0.689408	0.344522	1.098973	1.057003
22.60	1.874601	0.598605	0.313616	1.101995	1.066040
23.90	1.942229	0.776833	0.328479	1.153289	1.097454
24.00	2.079693	1.173672	0.548493	1.253788	1.105366
24.10	2.227874	0.988672	0.562640	1.233138	1.106048
26.00	2.138120	0.823273	0.417561	1.212719	1.145120
26.20	2.247971	0.922182	0.496641	1.254160	1.151621
18.40	2.680962	1.389641	0.708788	1.185729	0.976418
18.80	2.726797	1.595489	0.769838	1.177948	0.982582
19.10	2.194184	0.700240	0.407249	1.022342	0.979971
19.50	2.275894	0.651651	0.374652	1.053121	0.991887
16.00	2.341678	0.680224	0.358263	0.954528	0.898824
18.20	2.412347	0.797272	0.302482	1.037395	0.959879
26.60	2.179113	0.817318	0.352513	1.228386	1.157597
26.30	2.435314	0.898863	0.453176	1.246249	1.152236
25.90	2.549488	1.114271	0.549173	1.271386	1.145240
24.80	2.604862	1.360064	0.576330	1.300927	1.127511
25.00	2.710576	1.324619	0.591601	1.297566	1.130332
23.50	2.733751	1.201692	0.666988	1.235562	1.091900
23.90	2.955185	1.061479	0.533178	1.239804	1.105465
30.80	2.678577	0.786563	0.417590	1.347791	1.248768
32.90	2.721881	1.010453	0.462651	1.436673	1.292515
33.20	2.843846	1.205554	0.496144	1.480136	1.302320
32.80	2.929430	1.284539	0.521901	1.489004	1.296078
28.90	3.030056	1.574013	0.637380	1.449862	1.220442
29.70	2.987698	1.374340	0.638663	1.399826	1.232073
28.00	2.913147	1.304104	0.628611	1.378124	1.197542
28.60	2.953447	1.417205	0.648389	1.431204	1.215093
29.00	2.737892	1.343074	0.623615	1.427379	1.219532
29.20	2.301355	1.145447	0.426149	1.332939	1.217465
29.20	1.940462	0.657116	0.298022	1.231752	1.209745
29.20	1.725081	0.636459	0.313652	1.251306	1.211427
26.70	1.788046	0.687343	0.343831	1.202842	1.158375
26.60	2.132361	0.909023	0.518149	1.218373	1.157664
27.60	2.214825	1.305477	0.677590	1.271225	1.178528
31.70	2.283066	1.591407	0.820683	1.399077	1.264835
31.90	1.875524	1.107182	0.558347	1.342926	1.266947
32.30	1.811209	0.484619	0.285908	1.294803	1.272225
32.90	1.767271	0.629613	0.314099	1.323057	1.285785
32.90	1.816687	0.631304	0.336123	1.341239	1.286716
33.10	1.881875	0.619628	0.352287	1.350307	1.290979
30.50	1.940812	0.689613	0.389627	1.311329	1.240333
26.00	2.138120	0.823273	0.417561	1.212719	1.145120
26.20	2.247971	0.922182	0.496641	1.254160	1.151621
26.90	2.354271	1.098175	0.601283	1.321956	1.171078
26.70	1.921103	0.879928	0.437139	1.233453	1.159592
28.20	2.011070	0.685723	0.343879	1.228331	1.189669
26.80	2.014086	0.577773	0.295742	1.193365	1.159956
16.10	2.152317	0.592773	0.329693	0.963894	0.901117
16.80	2.846584	1.309913	0.489980	1.100425	0.929922
26.70	2.447885	0.742649	0.342525	1.237364	1.160874
27.20	2.009159	0.800156	0.376344	1.250601	1.172108
23.90	2.685167	0.866877	0.405394	1.205953	1.101180
26.50	2.258075	0.914404	0.447428	1.259114	1.158807
26.20	2.502527	0.948212	0.501811	1.285444	1.152858
24.30	2.964591	1.161435	0.585458	1.285393	1.114012
32.70	2.878052	1.048049	0.513354	1.441446	1.289153
32.80	2.993717	1.111251	0.515534	1.445950	1.292100
32.60	2.626836	0.740385	0.382850	1.394281	1.285360
32.40	2.701773	0.709334	0.382154	1.400789	1.281777
28.70	2.884194	0.736853	0.381526	1.324190	1.207038
28.30	2.907897	0.850674	0.434292	1.336837	1.198615
25.60	2.841789	1.245501	0.518064	1.356877	1.147437
29.70	2.915923	0.968528	0.477521	1.380400	1.228506
29.10	2.542623	1.027074	0.417055	1.346472	1.215987
28.80	2.364526	1.064598	0.430167	1.344057	1.210236
29.00	2.133203	0.972007	0.356516	1.303582	1.210792
29.00	2.163467	1.018154	0.360530	1.318666	1.212391
29.00	1.652130	0.607961	0.272350	1.244168	1.206749
28.80	1.712830	0.672205	0.273314	1.248961	1.204092
28.30	2.173823	0.966553	0.471959	1.248547	1.192720
29.50	2.246917	1.071592	0.577849	1.305519	1.220473
30.30	2.332476	1.266269	0.592776	1.364394	1.242999
31.40	2.141299	0.848812	0.385394	1.313061	1.255729
32.40	2.043716	0.734659	0.342527	1.336909	1.276680
33.00	2.134072	0.834576	0.361007	1.370785	1.290390
32.90	2.217206	0.858430	0.388075	1.381063	1.289487
33.30	2.299000	0.868071	0.408294	1.396115	1.297649
33.80	2.398673	0.863668	0.423536	1.411826	1.307900
30.80	2.515998	0.838244	0.471095	1.379211	1.251908
31.30	2.028048	0.761931	0.441798	1.337327	1.255238
25.70	1.534808	0.840792	0.396946	1.182631	1.135882
27.50	1.575566	0.734432	0.365481	1.209088	1.174197
24.90	1.843305	0.622445	0.351707	1.169361	1.118887
29.30	1.909377	0.749693	0.373554	1.291331	1.215425
16.50	1.977886	0.601148	0.286421	0.960651	0.911934
17.10	2.891117	1.365974	0.570391	1.200752	0.945973
20.50	2.779592	1.360528	0.497353	1.174498	1.024215
26.80	2.397794	0.756768	0.365545	1.259449	1.165473
28.50	2.636325	0.859153	0.368703	1.279044	1.199149
27.10	2.009294	1.022920	0.495990	1.298124	1.174012
26.20	2.067344	0.938478	0.496688	1.264994	1.152451
25.40	2.443632	0.994138	0.498436	1.267361	1.137459
24.40	2.574868	1.074279	0.447009	1.254355	1.116452
31.30	2.546527	1.382005	0.520473	1.406703	1.263214
31.00	2.468854	1.223572	0.500504	1.390087	1.255770
32.30	2.309547	0.817265	0.362182	1.367823	1.277770
29.90	2.532889	0.787811	0.378370	1.334227	1.230417
28.60	2.562229	0.767728	0.356885	1.296770	1.203147
29.10	2.363964	0.849971	0.355390	1.320323	1.214407
27.70	2.385110	0.939654	0.345039	1.287955	1.184781
27.90	2.360139	1.014989	0.349779	1.299289	1.189579
28.40	2.097694	1.062285	0.359224	1.291814	1.198720
28.50	1.798771	0.512242	0.222041	1.238399	1.196775
28.60	1.978944	0.740463	0.293312	1.264543	1.199989
28.50	1.700723	0.545394	0.224378	1.235154	1.196456
28.40	1.800469	0.689772	0.261576	1.250252	1.195526
27.90	2.241885	0.969544	0.331345	1.282884	1.188331
28.20	2.543633	0.855305	0.362193	1.287946	1.194524
33.20	2.264389	0.928030	0.355627	1.391448	1.296076
33.10	2.663580	1.046981	0.402101	1.408585	1.295759
32.90	2.615011	1.209155	0.464290	1.408673	1.290673
32.50	2.696634	1.287658	0.480429	1.422310	1.284957
32.40	2.768645	1.190068	0.448213	1.423177	1.285255
33.10	2.800130	1.276832	0.485335	1.439597	1.298807
33.10	2.612090	1.222577	0.439107	1.419609	1.296398
32.90	2.597122	1.243204	0.462545	1.425512	1.293659
31.30	2.451415	1.203294	0.506968	1.404436	1.261406
28.10	2.438775	1.228718	0.606149	1.319959	1.196762
28.60	2.541494	1.793513	0.793456	1.432020	1.209980
29.00	2.514489	1.698491	0.711122	1.421059	1.219766
28.80	2.503445	1.165194	0.536749	1.304174	1.205963
16.20	2.460557	1.037299	0.420263	1.013173	0.909067
18.60	2.670332	1.421289	0.553771	1.125231	0.975776
26.90	3.251312	1.316747	0.642168	1.429648	1.181624
27.80	2.761409	1.362429	0.530857	1.300783	1.185901
24.00	2.772026	1.493643	0.578387	1.263557	1.104952
26.80	2.898893	1.164521	0.556609	1.387524	1.175754
26.50	2.843652	1.260065	0.552348	1.383452	1.169007
25.20	2.669372	1.292566	0.534627	1.326613	1.137346
24.20	2.098233	1.360397	0.559413	1.262910	1.111845
31.50	2.016377	1.388340	0.547722	1.382097	1.264893
32.10	2.027161	1.409737	0.531210	1.399800	1.276002
30.10	2.349829	1.331169	0.493024	1.371323	1.236086
27.80	2.355876	0.837989	0.336812	1.280388	1.185515
27.40	2.484912	0.982506	0.387672	1.319025	1.181033
27.20	2.598304	0.944254	0.388627	1.293944	1.174383
26.80	2.653173	0.933503	0.361277	1.287521	1.166729
26.80	2.672415	1.005824	0.384741	1.291563	1.166439
27.20	2.342043	1.107502	0.401658	1.284338	1.173731
26.80	1.787213	0.596685	0.228580	1.209580	1.161357
28.10	1.865827	0.649003	0.242344	1.251389	1.190017
28.10	2.010337	0.640255	0.262833	1.260779	1.190444
27.80	2.365159	0.665275	0.276851	1.273624	1.185736
27.40	2.817385	0.859921	0.367268	1.321867	1.180800
30.10	2.587876	1.070065	0.357576	1.362600	1.236709
29.80	2.718960	1.160405	0.397870	1.378933	1.231919
32.10	2.948950	1.306901	0.454361	1.438028	1.278276
30.10	2.893499	1.223546	0.439355	1.364353	1.236882
31.70	2.975022	1.332633	0.479504	1.400389	1.268772
31.30	2.543814	1.219886	0.458671	1.351845	1.258694
32.30	2.591598	1.324855	0.499489	1.367635	1.278048
32.10	2.698866	1.236900	0.491662	1.354344	1.272062
33.50	2.843851	1.105064	0.480787	1.377110	1.299585
33.10	2.866420	1.198226	0.500957	1.406318	1.294862
28.10	2.842343	1.503777	0.592534	1.410871	1.202947
28.80	2.841802	1.345355	0.630988	1.336668	1.208240
29.20	2.881668	1.776838	0.771224	1.465748	1.228538
29.40	2.896831	1.166814	0.515760	1.350950	1.222673
16.50	2.997272	1.221995	0.519325	1.091706	0.922849
16.10	2.720883	1.478792	0.701548	1.172112	0.915403
28.00	3.036876	1.562282	0.637730	1.418939	1.202448
28.50	3.178346	1.513014	0.616235	1.459830	1.214613
27.00	3.302774	1.477759	0.636573	1.442668	1.183441
26.60	3.100211	1.392598	0.633759	1.430876	1.175064
25.30	3.059877	1.230117	0.616103	1.391112	1.144826
24.60	3.058135	1.247553	0.601608	1.400635	1.131944
29.40	2.616592	1.097644	0.435751	1.390081	1.225446
28.00	2.749505	0.857463	0.386766	1.345593	1.195032
31.60	2.048277	0.556602	0.248586	1.327725	1.261999
27.80	2.555061	1.125302	0.397409	1.306463	1.188585
26.40	2.505569	1.122095	0.375058	1.278361	1.159210
30.10	2.449567	0.731384	0.306188	1.326473	1.233725
29.50	2.594418	0.943182	0.345054	1.330978	1.222852
29.10	2.716421	0.926951	0.338683	1.338451	1.216342
28.60	2.708832	1.008483	0.365268	1.328810	1.204868
28.70	2.404420	0.572048	0.245455	1.288308	1.204206
26.80	1.936673	0.585417	0.225132	1.221333	1.162172
27.50	1.987121	0.585072	0.249488	1.249535	1.177967
27.30	2.117538	0.593535	0.230604	1.238600	1.173275
27.80	2.691487	0.776050	0.284111	1.291529	1.187550
26.70	3.069410	1.057169	0.405727	1.328181	1.167116
28.10	2.676707	1.174445	0.385615	1.330788	1.196043
29.20	2.846396	1.180280	0.383186	1.374813	1.220763
30.30	2.850572	1.108720	0.396825	1.378996	1.240841
31.00	2.840707	0.981622	0.375659	1.374017	1.253355
31.60	2.757676	0.967246	0.364854	1.398242	1.267162
31.60	2.390553	1.039250	0.362002	1.363033	1.263932
31.60	2.283977	1.155763	0.426565	1.377911	1.264843
31.80	2.329162	1.306116	0.496130	1.422743	1.272207
32.50	2.285256	1.377848	0.511110	1.427565	1.286952
32.00	2.320204	1.435803	0.604954	1.392070	1.272946
32.90	2.107478	1.064211	0.502919	1.362523	1.286110
32.40	2.397494	0.935575	0.558306	1.354586	1.277987
30.60	2.477157	1.110343	0.598189	1.364141	1.247911
28.20	2.467177	0.941255	0.523195	1.258193	1.192407
27.90	2.429987	1.062433	0.521793	1.287956	1.188055
17.40	2.529394	1.294268	0.476831	1.077240	0.942163
27.00	2.926620	1.293324	0.582517	1.377368	1.177181
27.50	2.908234	1.251834	0.532823	1.397882	1.191083
24.90	2.861930	1.214884	0.553220	1.357121	1.136127
25.40	2.853025	1.209474	0.518006	1.346301	1.145673
28.60	2.560118	1.085650	0.425310	1.331029	1.203996
26.20	2.873227	1.464979	0.564998	1.406655	1.163784
24.90	3.024549	1.112080	0.452176	1.306822	1.129486
23.20	3.039117	1.163113	0.434059	1.286151	1.094722
31.10	2.767230	1.069000	0.402454	1.407003	1.259090
32.60	2.617372	0.757000	0.368071	1.403668	1.285341
25.30	2.181674	0.583268	0.277099	1.196321	1.129894
27.90	2.334280	0.611803	0.261844	1.252407	1.186672
32.70	2.462441	0.652497	0.282106	1.378033	1.286021
32.00	2.580947	0.625065	0.284183	1.370122	1.272363
31.80	2.665224	0.640514	0.279761	1.353534	1.268116
31.90	2.639303	0.815184	0.306969	1.377391	1.271058
28.70	1.958451	0.640507	0.247699	1.252719	1.202252
26.20	1.975278	0.658480	0.280448	1.216590	1.149060
32.20	2.406921	0.725257	0.278177	1.355247	1.274427
29.30	2.876689	0.951900	0.317803	1.349971	1.220599
27.40	2.941722	1.117000	0.358511	1.336949	1.182847
28.50	3.210349	1.114187	0.350850	1.363811	1.206158
29.30	2.808428	0.971406	0.348200	1.356963	1.220964
29.40	2.754261	0.636448	0.278349	1.312969	1.219998
30.70	2.344931	0.554826	0.238809	1.313680	1.244560
30.60	2.364819	0.722808	0.275664	1.329460	1.243588
30.70	2.335312	0.761057	0.286743	1.332008	1.245550
30.70	2.588564	0.911140	0.340177	1.345818	1.247165
32.60	2.617083	0.941646	0.362202	1.367187	1.282749
32.10	2.660178	1.363293	0.470109	1.443174	1.279805
32.30	2.642860	1.107448	0.432822	1.372384	1.278173
31.90	2.658877	1.007588	0.515488	1.371927	1.270605
32.40	2.732037	1.065127	0.603870	1.378538	1.280459
30.40	2.723535	1.514900	0.695270	1.377117	1.238955
29.10	2.705481	1.558810	0.636095	1.399393	1.222108
27.60	2.712130	1.224647	0.569792	1.290389	1.182827
20.50	2.661258	1.184072	0.439566	1.170941	1.025283
24.00	2.570508	1.354559	0.478326	1.268567	1.107820
25.90	2.498099	1.249885	0.464090	1.298801	1.148359
25.20	3.028799	1.199505	0.533684	1.389698	1.142663
25.00	3.085108	1.200131	0.542379	1.398470	1.139109
27.70	2.619306	1.078684	0.379367	1.334678	1.188401
24.30	2.492295	1.042469	0.374127	1.254870	1.114376
22.00	2.971182	1.095306	0.505210	1.260129	1.063223
25.30	3.195798	1.294695	0.492328	1.377191	1.144494
31.30	2.991157	1.082000	0.453971	1.420137	1.264230
31.50	2.955922	1.097000	0.408354	1.433845	1.267980
34.30	2.859603	0.881000	0.364499	1.458761	1.320534
